sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,tau_recovery,q_nj_warning,ierq_max_bg,erq_cap_mg
6258,0.7294762799143791,0.6738205300271511,0.782626741565764,39.05082822777331,67.9573786072433,6.100151143036783,70941.0201292485
6259,0.7294762799143791,0.7614607419446111,0.8383058537729084,39.05082822777331,67.9573786072433,6.100151143036783,70941.0201292485
6260,0.7294762799143791,0.7614607419446111,0.782626741565764,35.59918853454292,67.9573786072433,6.100151143036783,70941.0201292485
6261,0.7294762799143791,0.7614607419446111,0.782626741565764,39.05082822777331,62.61393303051591,6.100151143036783,70941.0201292485
6262,0.7294762799143791,0.7614607419446111,0.782626741565764,39.05082822777331,67.9573786072433,7.306550196371973,70941.0201292485
6263,0.7294762799143791,0.7614607419446111,0.782626741565764,39.05082822777331,67.9573786072433,6.100151143036783,77808.68215486407
6264,0.7294762799143791,0.6738205300271511,0.8383058537729084,35.59918853454292,62.61393303051591,7.306550196371973,77808.68215486407
6265,0.7201871420815587,0.7614607419446111,0.8383058537729084,35.59918853454292,62.61393303051591,7.306550196371973,77808.68215486407
6266,0.7201871420815587,0.6738205300271511,0.782626741565764,35.59918853454292,62.61393303051591,7.306550196371973,77808.68215486407
6267,0.7201871420815587,0.6738205300271511,0.8383058537729084,39.05082822777331,62.61393303051591,7.306550196371973,77808.68215486407
6268,0.7201871420815587,0.6738205300271511,0.8383058537729084,35.59918853454292,67.9573786072433,7.306550196371973,77808.68215486407
6269,0.7201871420815587,0.6738205300271511,0.8383058537729084,35.59918853454292,62.61393303051591,6.100151143036783,77808.68215486407
6270,0.7201871420815587,0.6738205300271511,0.8383058537729084,35.59918853454292,62.61393303051591,7.306550196371973,70941.0201292485
6271,0.7201871420815587,0.6738205300271511,0.8383058537729084,35.59918853454292,62.61393303051591,7.306550196371973,77808.68215486407
6272,0.7212183916568756,0.5975207946822046,1.0754632810130715,37.2127150464803,77.51787139102817,5.820864925626665,81375.98657049239
6273,0.686913305670023,0.5975207946822046,1.0754632810130715,37.2127150464803,77.51787139102817,5.820864925626665,81375.98657049239
6274,0.7212183916568756,0.5935891853272914,1.0754632810130715,37.2127150464803,77.51787139102817,5.820864925626665,81375.98657049239
6275,0.7212183916568756,0.5975207946822046,1.1470396053045988,37.2127150464803,77.51787139102817,5.820864925626665,81375.98657049239
6276,0.7212183916568756,0.5975207946822046,1.0754632810130715,33.5939167579636,77.51787139102817,5.820864925626665,81375.98657049239
6277,0.7212183916568756,0.5975207946822046,1.0754632810130715,37.2127150464803,61.71931076794863,5.820864925626665,81375.98657049239
6278,0.7212183916568756,0.5975207946822046,1.0754632810130715,37.2127150464803,77.51787139102817,6.471447895746678,81375.98657049239
6279,0.7212183916568756,0.5975207946822046,1.0754632810130715,37.2127150464803,77.51787139102817,5.820864925626665,55324.40831884742
6280,0.7212183916568756,0.5935891853272914,1.1470396053045988,33.5939167579636,61.71931076794863,6.471447895746678,55324.40831884742
6281,0.686913305670023,0.5975207946822046,1.1470396053045988,33.5939167579636,61.71931076794863,6.471447895746678,55324.40831884742
6282,0.686913305670023,0.5935891853272914,1.0754632810130715,33.5939167579636,61.71931076794863,6.471447895746678,55324.40831884742
6283,0.686913305670023,0.5935891853272914,1.1470396053045988,37.2127150464803,61.71931076794863,6.471447895746678,55324.40831884742
6284,0.686913305670023,0.5935891853272914,1.1470396053045988,33.5939167579636,77.51787139102817,6.471447895746678,55324.40831884742
6285,0.686913305670023,0.5935891853272914,1.1470396053045988,33.5939167579636,61.71931076794863,5.820864925626665,55324.40831884742
6286,0.686913305670023,0.5935891853272914,1.1470396053045988,33.5939167579636,61.71931076794863,6.471447895746678,81375.98657049239
6287,0.686913305670023,0.5935891853272914,1.1470396053045988,33.5939167579636,61.71931076794863,6.471447895746678,55324.40831884742
6288,0.7691932767257095,0.7078554369136691,0.7510904860682786,28.457117131911218,65.91362023726106,6.564402007497847,58563.518384471536
6289,0.8233034889772535,0.7078554369136691,0.7510904860682786,28.457117131911218,65.91362023726106,6.564402007497847,58563.518384471536
6290,0.7691932767257095,0.7105970762297511,0.7510904860682786,28.457117131911218,65.91362023726106,6.564402007497847,58563.518384471536
6291,0.7691932767257095,0.7078554369136691,0.7606294765137136,28.457117131911218,65.91362023726106,6.564402007497847,58563.518384471536
6292,0.7691932767257095,0.7078554369136691,0.7510904860682786,20.663110916502774,65.91362023726106,6.564402007497847,58563.518384471536
6293,0.7691932767257095,0.7078554369136691,0.7510904860682786,28.457117131911218,74.54454885795712,6.564402007497847,58563.518384471536
6294,0.7691932767257095,0.7078554369136691,0.7510904860682786,28.457117131911218,65.91362023726106,5.332998530939221,58563.518384471536
6295,0.7691932767257095,0.7078554369136691,0.7510904860682786,28.457117131911218,65.91362023726106,6.564402007497847,79405.24443984032
6296,0.7691932767257095,0.7105970762297511,0.7606294765137136,20.663110916502774,74.54454885795712,5.332998530939221,79405.24443984032
6297,0.8233034889772535,0.7078554369136691,0.7606294765137136,20.663110916502774,74.54454885795712,5.332998530939221,79405.24443984032
6298,0.8233034889772535,0.7105970762297511,0.7510904860682786,20.663110916502774,74.54454885795712,5.332998530939221,79405.24443984032
6299,0.8233034889772535,0.7105970762297511,0.7606294765137136,28.457117131911218,74.54454885795712,5.332998530939221,79405.24443984032
6300,0.8233034889772535,0.7105970762297511,0.7606294765137136,20.663110916502774,65.91362023726106,5.332998530939221,79405.24443984032
6301,0.8233034889772535,0.7105970762297511,0.7606294765137136,20.663110916502774,74.54454885795712,6.564402007497847,79405.24443984032
6302,0.8233034889772535,0.7105970762297511,0.7606294765137136,20.663110916502774,74.54454885795712,5.332998530939221,58563.518384471536
6303,0.8233034889772535,0.7105970762297511,0.7606294765137136,20.663110916502774,74.54454885795712,5.332998530939221,79405.24443984032
6304,0.8214695581793785,0.6823114992678165,1.1576683577150106,40.50051763653755,64.40560054033995,7.178047839552164,98138.48654739559
6305,0.773761634118855,0.6823114992678165,1.1576683577150106,40.50051763653755,64.40560054033995,7.178047839552164,98138.48654739559
6306,0.8214695581793785,0.7769744753465057,1.1576683577150106,40.50051763653755,64.40560054033995,7.178047839552164,98138.48654739559
6307,0.8214695581793785,0.6823114992678165,0.8815081464126706,40.50051763653755,64.40560054033995,7.178047839552164,98138.48654739559
6308,0.8214695581793785,0.6823114992678165,1.1576683577150106,32.40301467478275,64.40560054033995,7.178047839552164,98138.48654739559
6309,0.8214695581793785,0.6823114992678165,1.1576683577150106,40.50051763653755,78.95174039527774,7.178047839552164,98138.48654739559
6310,0.8214695581793785,0.6823114992678165,1.1576683577150106,40.50051763653755,64.40560054033995,7.383656175807118,98138.48654739559
6311,0.8214695581793785,0.6823114992678165,1.1576683577150106,40.50051763653755,64.40560054033995,7.178047839552164,74879.16648387909
6312,0.8214695581793785,0.7769744753465057,0.8815081464126706,32.40301467478275,78.95174039527774,7.383656175807118,74879.16648387909
6313,0.773761634118855,0.6823114992678165,0.8815081464126706,32.40301467478275,78.95174039527774,7.383656175807118,74879.16648387909
6314,0.773761634118855,0.7769744753465057,1.1576683577150106,32.40301467478275,78.95174039527774,7.383656175807118,74879.16648387909
6315,0.773761634118855,0.7769744753465057,0.8815081464126706,40.50051763653755,78.95174039527774,7.383656175807118,74879.16648387909
6316,0.773761634118855,0.7769744753465057,0.8815081464126706,32.40301467478275,64.40560054033995,7.383656175807118,74879.16648387909
6317,0.773761634118855,0.7769744753465057,0.8815081464126706,32.40301467478275,78.95174039527774,7.178047839552164,74879.16648387909
6318,0.773761634118855,0.7769744753465057,0.8815081464126706,32.40301467478275,78.95174039527774,7.383656175807118,98138.48654739559
6319,0.773761634118855,0.7769744753465057,0.8815081464126706,32.40301467478275,78.95174039527774,7.383656175807118,74879.16648387909
6320,0.6735337748751045,0.7722817645967007,0.9815986487083137,25.39213747251779,71.55732415616512,5.422041534911841,74418.20609383285
6321,0.7381305755674838,0.7722817645967007,0.9815986487083137,25.39213747251779,71.55732415616512,5.422041534911841,74418.20609383285
6322,0.6735337748751045,0.6787418568134308,0.9815986487083137,25.39213747251779,71.55732415616512,5.422041534911841,74418.20609383285
6323,0.6735337748751045,0.7722817645967007,1.026221910957247,25.39213747251779,71.55732415616512,5.422041534911841,74418.20609383285
6324,0.6735337748751045,0.7722817645967007,0.9815986487083137,43.727487633004785,71.55732415616512,5.422041534911841,74418.20609383285
6325,0.6735337748751045,0.7722817645967007,0.9815986487083137,25.39213747251779,67.40214057266712,5.422041534911841,74418.20609383285
6326,0.6735337748751045,0.7722817645967007,0.9815986487083137,25.39213747251779,71.55732415616512,5.631193097215146,74418.20609383285
6327,0.6735337748751045,0.7722817645967007,0.9815986487083137,25.39213747251779,71.55732415616512,5.422041534911841,97397.88537845016
6328,0.6735337748751045,0.6787418568134308,1.026221910957247,43.727487633004785,67.40214057266712,5.631193097215146,97397.88537845016
6329,0.7381305755674838,0.7722817645967007,1.026221910957247,43.727487633004785,67.40214057266712,5.631193097215146,97397.88537845016
6330,0.7381305755674838,0.6787418568134308,0.9815986487083137,43.727487633004785,67.40214057266712,5.631193097215146,97397.88537845016
6331,0.7381305755674838,0.6787418568134308,1.026221910957247,25.39213747251779,67.40214057266712,5.631193097215146,97397.88537845016
6332,0.7381305755674838,0.6787418568134308,1.026221910957247,43.727487633004785,71.55732415616512,5.631193097215146,97397.88537845016
6333,0.7381305755674838,0.6787418568134308,1.026221910957247,43.727487633004785,67.40214057266712,5.422041534911841,97397.88537845016
6334,0.7381305755674838,0.6787418568134308,1.026221910957247,43.727487633004785,67.40214057266712,5.631193097215146,74418.20609383285
6335,0.7381305755674838,0.6787418568134308,1.026221910957247,43.727487633004785,67.40214057266712,5.631193097215146,97397.88537845016
6336,0.6575722585991025,0.6643402475491166,0.8597368760965765,22.373025473207235,72.53698600456119,5.985628042835742,91337.73352950811
6337,0.7515230759605765,0.6643402475491166,0.8597368760965765,22.373025473207235,72.53698600456119,5.985628042835742,91337.73352950811
6338,0.6575722585991025,0.7443184317648411,0.8597368760965765,22.373025473207235,72.53698600456119,5.985628042835742,91337.73352950811
6339,0.6575722585991025,0.6643402475491166,0.8490285747684538,22.373025473207235,72.53698600456119,5.985628042835742,91337.73352950811
6340,0.6575722585991025,0.6643402475491166,0.8597368760965765,28.004785981029272,72.53698600456119,5.985628042835742,91337.73352950811
6341,0.6575722585991025,0.6643402475491166,0.8597368760965765,22.373025473207235,69.20354375615716,5.985628042835742,91337.73352950811
6342,0.6575722585991025,0.6643402475491166,0.8597368760965765,22.373025473207235,72.53698600456119,7.0572432316839695,91337.73352950811
6343,0.6575722585991025,0.6643402475491166,0.8597368760965765,22.373025473207235,72.53698600456119,5.985628042835742,81607.97609016299
6344,0.6575722585991025,0.7443184317648411,0.8490285747684538,28.004785981029272,69.20354375615716,7.0572432316839695,81607.97609016299
6345,0.7515230759605765,0.6643402475491166,0.8490285747684538,28.004785981029272,69.20354375615716,7.0572432316839695,81607.97609016299
6346,0.7515230759605765,0.7443184317648411,0.8597368760965765,28.004785981029272,69.20354375615716,7.0572432316839695,81607.97609016299
6347,0.7515230759605765,0.7443184317648411,0.8490285747684538,22.373025473207235,69.20354375615716,7.0572432316839695,81607.97609016299
6348,0.7515230759605765,0.7443184317648411,0.8490285747684538,28.004785981029272,72.53698600456119,7.0572432316839695,81607.97609016299
6349,0.7515230759605765,0.7443184317648411,0.8490285747684538,28.004785981029272,69.20354375615716,5.985628042835742,81607.97609016299
6350,0.7515230759605765,0.7443184317648411,0.8490285747684538,28.004785981029272,69.20354375615716,7.0572432316839695,91337.73352950811
6351,0.7515230759605765,0.7443184317648411,0.8490285747684538,28.004785981029272,69.20354375615716,7.0572432316839695,81607.97609016299
6352,0.80627725251019,0.7402852508798242,1.0586137659847736,44.86246342305094,60.933377388864756,6.4142612693831325,67354.8111692071
6353,0.7088096981495619,0.7402852508798242,1.0586137659847736,44.86246342305094,60.933377388864756,6.4142612693831325,67354.8111692071
6354,0.80627725251019,0.6612957991287112,1.0586137659847736,44.86246342305094,60.933377388864756,6.4142612693831325,67354.8111692071
6355,0.80627725251019,0.7402852508798242,1.2432414265349507,44.86246342305094,60.933377388864756,6.4142612693831325,67354.8111692071
6356,0.80627725251019,0.7402852508798242,1.0586137659847736,41.48513472639024,60.933377388864756,6.4142612693831325,67354.8111692071
6357,0.80627725251019,0.7402852508798242,1.0586137659847736,44.86246342305094,77.02283095568419,6.4142612693831325,67354.8111692071
6358,0.80627725251019,0.7402852508798242,1.0586137659847736,44.86246342305094,60.933377388864756,5.997204983141273,67354.8111692071
6359,0.80627725251019,0.7402852508798242,1.0586137659847736,44.86246342305094,60.933377388864756,6.4142612693831325,58613.54134976864
6360,0.80627725251019,0.6612957991287112,1.2432414265349507,41.48513472639024,77.02283095568419,5.997204983141273,58613.54134976864
6361,0.7088096981495619,0.7402852508798242,1.2432414265349507,41.48513472639024,77.02283095568419,5.997204983141273,58613.54134976864
6362,0.7088096981495619,0.6612957991287112,1.0586137659847736,41.48513472639024,77.02283095568419,5.997204983141273,58613.54134976864
6363,0.7088096981495619,0.6612957991287112,1.2432414265349507,44.86246342305094,77.02283095568419,5.997204983141273,58613.54134976864
6364,0.7088096981495619,0.6612957991287112,1.2432414265349507,41.48513472639024,60.933377388864756,5.997204983141273,58613.54134976864
6365,0.7088096981495619,0.6612957991287112,1.2432414265349507,41.48513472639024,77.02283095568419,6.4142612693831325,58613.54134976864
6366,0.7088096981495619,0.6612957991287112,1.2432414265349507,41.48513472639024,77.02283095568419,5.997204983141273,67354.8111692071
6367,0.7088096981495619,0.6612957991287112,1.2432414265349507,41.48513472639024,77.02283095568419,5.997204983141273,58613.54134976864
6368,0.7601546492055058,0.615534151121974,0.9027526737190783,31.902724904939532,69.38719760626554,7.342983661219478,76070.40433213115
6369,0.6599354153126479,0.615534151121974,0.9027526737190783,31.902724904939532,69.38719760626554,7.342983661219478,76070.40433213115
6370,0.7601546492055058,0.626171736381948,0.9027526737190783,31.902724904939532,69.38719760626554,7.342983661219478,76070.40433213115
6371,0.7601546492055058,0.615534151121974,1.1146092652343214,31.902724904939532,69.38719760626554,7.342983661219478,76070.40433213115
6372,0.7601546492055058,0.615534151121974,0.9027526737190783,36.19050751905888,69.38719760626554,7.342983661219478,76070.40433213115
6373,0.7601546492055058,0.615534151121974,0.9027526737190783,31.902724904939532,71.35587021708488,7.342983661219478,76070.40433213115
6374,0.7601546492055058,0.615534151121974,0.9027526737190783,31.902724904939532,69.38719760626554,6.719452121760696,76070.40433213115
6375,0.7601546492055058,0.615534151121974,0.9027526737190783,31.902724904939532,69.38719760626554,7.342983661219478,88664.5469814539
6376,0.7601546492055058,0.626171736381948,1.1146092652343214,36.19050751905888,71.35587021708488,6.719452121760696,88664.5469814539
6377,0.6599354153126479,0.615534151121974,1.1146092652343214,36.19050751905888,71.35587021708488,6.719452121760696,88664.5469814539
6378,0.6599354153126479,0.626171736381948,0.9027526737190783,36.19050751905888,71.35587021708488,6.719452121760696,88664.5469814539
6379,0.6599354153126479,0.626171736381948,1.1146092652343214,31.902724904939532,71.35587021708488,6.719452121760696,88664.5469814539
6380,0.6599354153126479,0.626171736381948,1.1146092652343214,36.19050751905888,69.38719760626554,6.719452121760696,88664.5469814539
6381,0.6599354153126479,0.626171736381948,1.1146092652343214,36.19050751905888,71.35587021708488,7.342983661219478,88664.5469814539
6382,0.6599354153126479,0.626171736381948,1.1146092652343214,36.19050751905888,71.35587021708488,6.719452121760696,76070.40433213115
6383,0.6599354153126479,0.626171736381948,1.1146092652343214,36.19050751905888,71.35587021708488,6.719452121760696,88664.5469814539
6384,0.7114109364897012,0.7398708810657263,1.203311207704246,35.54929881822318,76.53708420693874,5.271770709659904,52739.32805284858
6385,0.8018408402428031,0.7398708810657263,1.203311207704246,35.54929881822318,76.53708420693874,5.271770709659904,52739.32805284858
6386,0.7114109364897012,0.7279208132624626,1.203311207704246,35.54929881822318,76.53708420693874,5.271770709659904,52739.32805284858
6387,0.7114109364897012,0.7398708810657263,0.9777215924113989,35.54929881822318,76.53708420693874,5.271770709659904,52739.32805284858
6388,0.7114109364897012,0.7398708810657263,1.203311207704246,23.925938182510436,76.53708420693874,5.271770709659904,52739.32805284858
6389,0.7114109364897012,0.7398708810657263,1.203311207704246,35.54929881822318,64.80001440271735,5.271770709659904,52739.32805284858
6390,0.7114109364897012,0.7398708810657263,1.203311207704246,35.54929881822318,76.53708420693874,5.045400131493807,52739.32805284858
6391,0.7114109364897012,0.7398708810657263,1.203311207704246,35.54929881822318,76.53708420693874,5.271770709659904,64107.230585068464
6392,0.7114109364897012,0.7279208132624626,0.9777215924113989,23.925938182510436,64.80001440271735,5.045400131493807,64107.230585068464
6393,0.8018408402428031,0.7398708810657263,0.9777215924113989,23.925938182510436,64.80001440271735,5.045400131493807,64107.230585068464
6394,0.8018408402428031,0.7279208132624626,1.203311207704246,23.925938182510436,64.80001440271735,5.045400131493807,64107.230585068464
6395,0.8018408402428031,0.7279208132624626,0.9777215924113989,35.54929881822318,64.80001440271735,5.045400131493807,64107.230585068464
6396,0.8018408402428031,0.7279208132624626,0.9777215924113989,23.925938182510436,76.53708420693874,5.045400131493807,64107.230585068464
6397,0.8018408402428031,0.7279208132624626,0.9777215924113989,23.925938182510436,64.80001440271735,5.271770709659904,64107.230585068464
6398,0.8018408402428031,0.7279208132624626,0.9777215924113989,23.925938182510436,64.80001440271735,5.045400131493807,52739.32805284858
6399,0.8018408402428031,0.7279208132624626,0.9777215924113989,23.925938182510436,64.80001440271735,5.045400131493807,64107.230585068464
6400,0.7046701475605368,0.625365622676909,0.7763811708427966,24.016983998008072,63.439545799046755,6.498370543122292,63020.03976888955
6401,0.6581674947962165,0.625365622676909,0.7763811708427966,24.016983998008072,63.439545799046755,6.498370543122292,63020.03976888955
6402,0.7046701475605368,0.7025197988003492,0.7763811708427966,24.016983998008072,63.439545799046755,6.498370543122292,63020.03976888955
6403,0.7046701475605368,0.625365622676909,1.079756605438888,24.016983998008072,63.439545799046755,6.498370543122292,63020.03976888955
6404,0.7046701475605368,0.625365622676909,0.7763811708427966,23.28036837745458,63.439545799046755,6.498370543122292,63020.03976888955
6405,0.7046701475605368,0.625365622676909,0.7763811708427966,24.016983998008072,67.64261493459344,6.498370543122292,63020.03976888955
6406,0.7046701475605368,0.625365622676909,0.7763811708427966,24.016983998008072,63.439545799046755,7.226569019258022,63020.03976888955
6407,0.7046701475605368,0.625365622676909,0.7763811708427966,24.016983998008072,63.439545799046755,6.498370543122292,70962.54723146558
6408,0.7046701475605368,0.7025197988003492,1.079756605438888,23.28036837745458,67.64261493459344,7.226569019258022,70962.54723146558
6409,0.6581674947962165,0.625365622676909,1.079756605438888,23.28036837745458,67.64261493459344,7.226569019258022,70962.54723146558
6410,0.6581674947962165,0.7025197988003492,0.7763811708427966,23.28036837745458,67.64261493459344,7.226569019258022,70962.54723146558
6411,0.6581674947962165,0.7025197988003492,1.079756605438888,24.016983998008072,67.64261493459344,7.226569019258022,70962.54723146558
6412,0.6581674947962165,0.7025197988003492,1.079756605438888,23.28036837745458,63.439545799046755,7.226569019258022,70962.54723146558
6413,0.6581674947962165,0.7025197988003492,1.079756605438888,23.28036837745458,67.64261493459344,6.498370543122292,70962.54723146558
6414,0.6581674947962165,0.7025197988003492,1.079756605438888,23.28036837745458,67.64261493459344,7.226569019258022,63020.03976888955
6415,0.6581674947962165,0.7025197988003492,1.079756605438888,23.28036837745458,67.64261493459344,7.226569019258022,70962.54723146558
6416,0.752831737101078,0.7292522344365716,1.0852977065369487,40.31002473086119,70.59020465239882,6.06755344895646,89420.21583206952
6417,0.791505870744586,0.7292522344365716,1.0852977065369487,40.31002473086119,70.59020465239882,6.06755344895646,89420.21583206952
6418,0.752831737101078,0.6015336606279015,1.0852977065369487,40.31002473086119,70.59020465239882,6.06755344895646,89420.21583206952
6419,0.752831737101078,0.7292522344365716,0.9510204759426415,40.31002473086119,70.59020465239882,6.06755344895646,89420.21583206952
6420,0.752831737101078,0.7292522344365716,1.0852977065369487,36.839082329533994,70.59020465239882,6.06755344895646,89420.21583206952
6421,0.752831737101078,0.7292522344365716,1.0852977065369487,40.31002473086119,76.091641895473,6.06755344895646,89420.21583206952
6422,0.752831737101078,0.7292522344365716,1.0852977065369487,40.31002473086119,70.59020465239882,5.788133030291647,89420.21583206952
6423,0.752831737101078,0.7292522344365716,1.0852977065369487,40.31002473086119,70.59020465239882,6.06755344895646,95038.4246185422
6424,0.752831737101078,0.6015336606279015,0.9510204759426415,36.839082329533994,76.091641895473,5.788133030291647,95038.4246185422
6425,0.791505870744586,0.7292522344365716,0.9510204759426415,36.839082329533994,76.091641895473,5.788133030291647,95038.4246185422
6426,0.791505870744586,0.6015336606279015,1.0852977065369487,36.839082329533994,76.091641895473,5.788133030291647,95038.4246185422
6427,0.791505870744586,0.6015336606279015,0.9510204759426415,40.31002473086119,76.091641895473,5.788133030291647,95038.4246185422
6428,0.791505870744586,0.6015336606279015,0.9510204759426415,36.839082329533994,70.59020465239882,5.788133030291647,95038.4246185422
6429,0.791505870744586,0.6015336606279015,0.9510204759426415,36.839082329533994,76.091641895473,6.06755344895646,95038.4246185422
6430,0.791505870744586,0.6015336606279015,0.9510204759426415,36.839082329533994,76.091641895473,5.788133030291647,89420.21583206952
6431,0.791505870744586,0.6015336606279015,0.9510204759426415,36.839082329533994,76.091641895473,5.788133030291647,95038.4246185422
6432,0.813014167509973,0.6546860521286726,0.99141796072945,27.08492004778236,79.08950582146645,5.179774521384388,53995.18548510969
6433,0.7403740500658751,0.6546860521286726,0.99141796072945,27.08492004778236,79.08950582146645,5.179774521384388,53995.18548510969
6434,0.813014167509973,0.6867214303091168,0.99141796072945,27.08492004778236,79.08950582146645,5.179774521384388,53995.18548510969
6435,0.813014167509973,0.6546860521286726,0.8140264973044395,27.08492004778236,79.08950582146645,5.179774521384388,53995.18548510969
6436,0.813014167509973,0.6546860521286726,0.99141796072945,40.86378433741629,79.08950582146645,5.179774521384388,53995.18548510969
6437,0.813014167509973,0.6546860521286726,0.99141796072945,27.08492004778236,70.41246935725212,5.179774521384388,53995.18548510969
6438,0.813014167509973,0.6546860521286726,0.99141796072945,27.08492004778236,79.08950582146645,6.315733452793211,53995.18548510969
6439,0.813014167509973,0.6546860521286726,0.99141796072945,27.08492004778236,79.08950582146645,5.179774521384388,53020.734526216984
6440,0.813014167509973,0.6867214303091168,0.8140264973044395,40.86378433741629,70.41246935725212,6.315733452793211,53020.734526216984
6441,0.7403740500658751,0.6546860521286726,0.8140264973044395,40.86378433741629,70.41246935725212,6.315733452793211,53020.734526216984
6442,0.7403740500658751,0.6867214303091168,0.99141796072945,40.86378433741629,70.41246935725212,6.315733452793211,53020.734526216984
6443,0.7403740500658751,0.6867214303091168,0.8140264973044395,27.08492004778236,70.41246935725212,6.315733452793211,53020.734526216984
6444,0.7403740500658751,0.6867214303091168,0.8140264973044395,40.86378433741629,79.08950582146645,6.315733452793211,53020.734526216984
6445,0.7403740500658751,0.6867214303091168,0.8140264973044395,40.86378433741629,70.41246935725212,5.179774521384388,53020.734526216984
6446,0.7403740500658751,0.6867214303091168,0.8140264973044395,40.86378433741629,70.41246935725212,6.315733452793211,53995.18548510969
6447,0.7403740500658751,0.6867214303091168,0.8140264973044395,40.86378433741629,70.41246935725212,6.315733452793211,53020.734526216984
6448,0.6648989254236222,0.75071439050138,1.1830354817211628,37.025560000911355,67.48632613569498,7.249413882382214,81062.25780211389
6449,0.7078436269983649,0.75071439050138,1.1830354817211628,37.025560000911355,67.48632613569498,7.249413882382214,81062.25780211389
6450,0.6648989254236222,0.7689322961121798,1.1830354817211628,37.025560000911355,67.48632613569498,7.249413882382214,81062.25780211389
6451,0.6648989254236222,0.75071439050138,1.2166893701069057,37.025560000911355,67.48632613569498,7.249413882382214,81062.25780211389
6452,0.6648989254236222,0.75071439050138,1.1830354817211628,28.62913951277733,67.48632613569498,7.249413882382214,81062.25780211389
6453,0.6648989254236222,0.75071439050138,1.1830354817211628,37.025560000911355,63.23663940653205,7.249413882382214,81062.25780211389
6454,0.6648989254236222,0.75071439050138,1.1830354817211628,37.025560000911355,67.48632613569498,5.488869734108448,81062.25780211389
6455,0.6648989254236222,0.75071439050138,1.1830354817211628,37.025560000911355,67.48632613569498,7.249413882382214,75533.73100236058
6456,0.6648989254236222,0.7689322961121798,1.2166893701069057,28.62913951277733,63.23663940653205,5.488869734108448,75533.73100236058
6457,0.7078436269983649,0.75071439050138,1.2166893701069057,28.62913951277733,63.23663940653205,5.488869734108448,75533.73100236058
6458,0.7078436269983649,0.7689322961121798,1.1830354817211628,28.62913951277733,63.23663940653205,5.488869734108448,75533.73100236058
6459,0.7078436269983649,0.7689322961121798,1.2166893701069057,37.025560000911355,63.23663940653205,5.488869734108448,75533.73100236058
6460,0.7078436269983649,0.7689322961121798,1.2166893701069057,28.62913951277733,67.48632613569498,5.488869734108448,75533.73100236058
6461,0.7078436269983649,0.7689322961121798,1.2166893701069057,28.62913951277733,63.23663940653205,7.249413882382214,75533.73100236058
6462,0.7078436269983649,0.7689322961121798,1.2166893701069057,28.62913951277733,63.23663940653205,5.488869734108448,81062.25780211389
6463,0.7078436269983649,0.7689322961121798,1.2166893701069057,28.62913951277733,63.23663940653205,5.488869734108448,75533.73100236058
6464,0.6675777135044336,0.6866895757243037,1.0372134502977133,32.61479805689305,68.45856862142682,6.655778298154473,59700.54790377617
6465,0.7696461470425129,0.6866895757243037,1.0372134502977133,32.61479805689305,68.45856862142682,6.655778298154473,59700.54790377617
6466,0.6675777135044336,0.6533589532226324,1.0372134502977133,32.61479805689305,68.45856862142682,6.655778298154473,59700.54790377617
6467,0.6675777135044336,0.6866895757243037,0.9085598732344806,32.61479805689305,68.45856862142682,6.655778298154473,59700.54790377617
6468,0.6675777135044336,0.6866895757243037,1.0372134502977133,44.54718663357198,68.45856862142682,6.655778298154473,59700.54790377617
6469,0.6675777135044336,0.6866895757243037,1.0372134502977133,32.61479805689305,60.164995677769184,6.655778298154473,59700.54790377617
6470,0.6675777135044336,0.6866895757243037,1.0372134502977133,32.61479805689305,68.45856862142682,6.56266477657482,59700.54790377617
6471,0.6675777135044336,0.6866895757243037,1.0372134502977133,32.61479805689305,68.45856862142682,6.655778298154473,90969.84127536416
6472,0.6675777135044336,0.6533589532226324,0.9085598732344806,44.54718663357198,60.164995677769184,6.56266477657482,90969.84127536416
6473,0.7696461470425129,0.6866895757243037,0.9085598732344806,44.54718663357198,60.164995677769184,6.56266477657482,90969.84127536416
6474,0.7696461470425129,0.6533589532226324,1.0372134502977133,44.54718663357198,60.164995677769184,6.56266477657482,90969.84127536416
6475,0.7696461470425129,0.6533589532226324,0.9085598732344806,32.61479805689305,60.164995677769184,6.56266477657482,90969.84127536416
6476,0.7696461470425129,0.6533589532226324,0.9085598732344806,44.54718663357198,68.45856862142682,6.56266477657482,90969.84127536416
6477,0.7696461470425129,0.6533589532226324,0.9085598732344806,44.54718663357198,60.164995677769184,6.655778298154473,90969.84127536416
6478,0.7696461470425129,0.6533589532226324,0.9085598732344806,44.54718663357198,60.164995677769184,6.56266477657482,59700.54790377617
6479,0.7696461470425129,0.6533589532226324,0.9085598732344806,44.54718663357198,60.164995677769184,6.56266477657482,90969.84127536416
6480,0.8164862449839712,0.7686912215873599,0.853762302082032,30.15287204645574,75.60982471331954,5.9150164551101625,86492.77128279209
6481,0.7301309655979276,0.7686912215873599,0.853762302082032,30.15287204645574,75.60982471331954,5.9150164551101625,86492.77128279209
6482,0.8164862449839712,0.7523911315575242,0.853762302082032,30.15287204645574,75.60982471331954,5.9150164551101625,86492.77128279209
6483,0.8164862449839712,0.7686912215873599,1.0607241988182068,30.15287204645574,75.60982471331954,5.9150164551101625,86492.77128279209
