sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,ierq_max_bg,erq_cap_mg,q_nj_warning
7720,0.835403490960598,0.6021720002964138,1.0191740770824254,6.293048994615674,87481.36358335614,63.721139496192336
7721,0.835403490960598,0.6958225883170962,1.0761023894883692,8.391499189659953,83793.89620386064,63.721139496192336
7722,0.830704476647079,0.6021720002964138,1.0761023894883692,8.391499189659953,83793.89620386064,63.721139496192336
7723,0.830704476647079,0.6958225883170962,1.0191740770824254,8.391499189659953,83793.89620386064,63.721139496192336
7724,0.830704476647079,0.6958225883170962,1.0761023894883692,6.293048994615674,83793.89620386064,63.721139496192336
7725,0.830704476647079,0.6958225883170962,1.0761023894883692,8.391499189659953,87481.36358335614,63.721139496192336
7726,0.830704476647079,0.6958225883170962,1.0761023894883692,8.391499189659953,83793.89620386064,71.45693128928542
7727,0.830704476647079,0.6958225883170962,1.0761023894883692,8.391499189659953,83793.89620386064,63.721139496192336
7728,0.8259571900218725,0.7573432342708111,0.9041672982275486,4.87091623339802,72988.21029253304,76.696447590366
7729,0.7167561320215463,0.7573432342708111,0.9041672982275486,4.87091623339802,72988.21029253304,76.696447590366
7730,0.8259571900218725,0.7800207992643118,0.9041672982275486,4.87091623339802,72988.21029253304,76.696447590366
7731,0.8259571900218725,0.7573432342708111,1.225446539465338,4.87091623339802,72988.21029253304,76.696447590366
7732,0.8259571900218725,0.7573432342708111,0.9041672982275486,4.615873383358121,72988.21029253304,76.696447590366
7733,0.8259571900218725,0.7573432342708111,0.9041672982275486,4.87091623339802,85853.31081412733,76.696447590366
7734,0.8259571900218725,0.7573432342708111,0.9041672982275486,4.87091623339802,72988.21029253304,67.5502057094127
7735,0.8259571900218725,0.7800207992643118,1.225446539465338,4.615873383358121,85853.31081412733,67.5502057094127
7736,0.7167561320215463,0.7573432342708111,1.225446539465338,4.615873383358121,85853.31081412733,67.5502057094127
7737,0.7167561320215463,0.7800207992643118,0.9041672982275486,4.615873383358121,85853.31081412733,67.5502057094127
7738,0.7167561320215463,0.7800207992643118,1.225446539465338,4.87091623339802,85853.31081412733,67.5502057094127
7739,0.7167561320215463,0.7800207992643118,1.225446539465338,4.615873383358121,72988.21029253304,67.5502057094127
7740,0.7167561320215463,0.7800207992643118,1.225446539465338,4.615873383358121,85853.31081412733,76.696447590366
7741,0.7167561320215463,0.7800207992643118,1.225446539465338,4.615873383358121,85853.31081412733,67.5502057094127
7742,0.7315974732488394,0.6593043693900108,1.0585432699881494,7.760065673850477,79301.8186930567,69.06612536869943
7743,0.7732896908745169,0.6593043693900108,1.0585432699881494,7.760065673850477,79301.8186930567,69.06612536869943
7744,0.7315974732488394,0.6764519832655788,1.0585432699881494,7.760065673850477,79301.8186930567,69.06612536869943
7745,0.7315974732488394,0.6593043693900108,0.8883100589737296,7.760065673850477,79301.8186930567,69.06612536869943
7746,0.7315974732488394,0.6593043693900108,1.0585432699881494,8.145042719319463,79301.8186930567,69.06612536869943
7747,0.7315974732488394,0.6593043693900108,1.0585432699881494,7.760065673850477,66578.01470719278,69.06612536869943
7748,0.7315974732488394,0.6593043693900108,1.0585432699881494,7.760065673850477,79301.8186930567,81.62583942525089
7749,0.7315974732488394,0.6764519832655788,0.8883100589737296,8.145042719319463,66578.01470719278,81.62583942525089
7750,0.7732896908745169,0.6593043693900108,0.8883100589737296,8.145042719319463,66578.01470719278,81.62583942525089
7751,0.7732896908745169,0.6764519832655788,1.0585432699881494,8.145042719319463,66578.01470719278,81.62583942525089
7752,0.7732896908745169,0.6764519832655788,0.8883100589737296,7.760065673850477,66578.01470719278,81.62583942525089
7753,0.7732896908745169,0.6764519832655788,0.8883100589737296,8.145042719319463,79301.8186930567,81.62583942525089
7754,0.7732896908745169,0.6764519832655788,0.8883100589737296,8.145042719319463,66578.01470719278,69.06612536869943
7755,0.7732896908745169,0.6764519832655788,0.8883100589737296,8.145042719319463,66578.01470719278,81.62583942525089
7756,0.6523223200440407,0.7256098048388958,0.7930831625126302,6.182788550853729,90017.47835427523,62.409647051244974
7757,0.6667395885661245,0.7256098048388958,0.7930831625126302,6.182788550853729,90017.47835427523,62.409647051244974
7758,0.6523223200440407,0.5994734204933047,0.7930831625126302,6.182788550853729,90017.47835427523,62.409647051244974
7759,0.6523223200440407,0.7256098048388958,0.7559908293187618,6.182788550853729,90017.47835427523,62.409647051244974
7760,0.6523223200440407,0.7256098048388958,0.7930831625126302,7.329121270217001,90017.47835427523,62.409647051244974
7761,0.6523223200440407,0.7256098048388958,0.7930831625126302,6.182788550853729,53127.10232101381,62.409647051244974
7762,0.6523223200440407,0.7256098048388958,0.7930831625126302,6.182788550853729,90017.47835427523,70.2998561039567
7763,0.6523223200440407,0.5994734204933047,0.7559908293187618,7.329121270217001,53127.10232101381,70.2998561039567
7764,0.6667395885661245,0.7256098048388958,0.7559908293187618,7.329121270217001,53127.10232101381,70.2998561039567
7765,0.6667395885661245,0.5994734204933047,0.7930831625126302,7.329121270217001,53127.10232101381,70.2998561039567
7766,0.6667395885661245,0.5994734204933047,0.7559908293187618,6.182788550853729,53127.10232101381,70.2998561039567
7767,0.6667395885661245,0.5994734204933047,0.7559908293187618,7.329121270217001,90017.47835427523,70.2998561039567
7768,0.6667395885661245,0.5994734204933047,0.7559908293187618,7.329121270217001,53127.10232101381,62.409647051244974
7769,0.6667395885661245,0.5994734204933047,0.7559908293187618,7.329121270217001,53127.10232101381,70.2998561039567
7770,0.7563974329829216,0.6173994311690331,1.1349532902240753,6.574964826926589,59245.9324747324,84.77748639881611
7771,0.8232799181342125,0.6173994311690331,1.1349532902240753,6.574964826926589,59245.9324747324,84.77748639881611
7772,0.7563974329829216,0.7038270150870085,1.1349532902240753,6.574964826926589,59245.9324747324,84.77748639881611
7773,0.7563974329829216,0.6173994311690331,1.1067815735004842,6.574964826926589,59245.9324747324,84.77748639881611
7774,0.7563974329829216,0.6173994311690331,1.1349532902240753,5.909404420293868,59245.9324747324,84.77748639881611
7775,0.7563974329829216,0.6173994311690331,1.1349532902240753,6.574964826926589,97548.11837337911,84.77748639881611
7776,0.7563974329829216,0.6173994311690331,1.1349532902240753,6.574964826926589,59245.9324747324,56.24618409201503
7777,0.7563974329829216,0.7038270150870085,1.1067815735004842,5.909404420293868,97548.11837337911,56.24618409201503
7778,0.8232799181342125,0.6173994311690331,1.1067815735004842,5.909404420293868,97548.11837337911,56.24618409201503
7779,0.8232799181342125,0.7038270150870085,1.1349532902240753,5.909404420293868,97548.11837337911,56.24618409201503
7780,0.8232799181342125,0.7038270150870085,1.1067815735004842,6.574964826926589,97548.11837337911,56.24618409201503
7781,0.8232799181342125,0.7038270150870085,1.1067815735004842,5.909404420293868,59245.9324747324,56.24618409201503
7782,0.8232799181342125,0.7038270150870085,1.1067815735004842,5.909404420293868,97548.11837337911,84.77748639881611
7783,0.8232799181342125,0.7038270150870085,1.1067815735004842,5.909404420293868,97548.11837337911,56.24618409201503
7784,0.7734930595010518,0.7046330071613193,1.1081951865926385,7.461387483403087,54945.781733840704,72.46904539875686
7785,0.6499944557994605,0.7046330071613193,1.1081951865926385,7.461387483403087,54945.781733840704,72.46904539875686
7786,0.7734930595010518,0.619964042827487,1.1081951865926385,7.461387483403087,54945.781733840704,72.46904539875686
7787,0.7734930595010518,0.7046330071613193,0.8312730900943279,7.461387483403087,54945.781733840704,72.46904539875686
7788,0.7734930595010518,0.7046330071613193,1.1081951865926385,8.953295597806573,54945.781733840704,72.46904539875686
7789,0.7734930595010518,0.7046330071613193,1.1081951865926385,7.461387483403087,58145.790407434106,72.46904539875686
7790,0.7734930595010518,0.7046330071613193,1.1081951865926385,7.461387483403087,54945.781733840704,60.722191436216235
7791,0.7734930595010518,0.619964042827487,0.8312730900943279,8.953295597806573,58145.790407434106,60.722191436216235
7792,0.6499944557994605,0.7046330071613193,0.8312730900943279,8.953295597806573,58145.790407434106,60.722191436216235
7793,0.6499944557994605,0.619964042827487,1.1081951865926385,8.953295597806573,58145.790407434106,60.722191436216235
7794,0.6499944557994605,0.619964042827487,0.8312730900943279,7.461387483403087,58145.790407434106,60.722191436216235
7795,0.6499944557994605,0.619964042827487,0.8312730900943279,8.953295597806573,54945.781733840704,60.722191436216235
7796,0.6499944557994605,0.619964042827487,0.8312730900943279,8.953295597806573,58145.790407434106,72.46904539875686
7797,0.6499944557994605,0.619964042827487,0.8312730900943279,8.953295597806573,58145.790407434106,60.722191436216235
7798,0.6789888074249029,0.6120590775832534,0.9461916093714535,5.819892562925816,99005.05924597383,64.86698483116925
7799,0.7934479750320316,0.6120590775832534,0.9461916093714535,5.819892562925816,99005.05924597383,64.86698483116925
7800,0.6789888074249029,0.7367041982337833,0.9461916093714535,5.819892562925816,99005.05924597383,64.86698483116925
7801,0.6789888074249029,0.6120590775832534,1.0549433692358434,5.819892562925816,99005.05924597383,64.86698483116925
7802,0.6789888074249029,0.6120590775832534,0.9461916093714535,5.057916069403291,99005.05924597383,64.86698483116925
7803,0.6789888074249029,0.6120590775832534,0.9461916093714535,5.819892562925816,89602.94076241553,64.86698483116925
7804,0.6789888074249029,0.6120590775832534,0.9461916093714535,5.819892562925816,99005.05924597383,76.67650905437768
7805,0.6789888074249029,0.7367041982337833,1.0549433692358434,5.057916069403291,89602.94076241553,76.67650905437768
7806,0.7934479750320316,0.6120590775832534,1.0549433692358434,5.057916069403291,89602.94076241553,76.67650905437768
7807,0.7934479750320316,0.7367041982337833,0.9461916093714535,5.057916069403291,89602.94076241553,76.67650905437768
7808,0.7934479750320316,0.7367041982337833,1.0549433692358434,5.819892562925816,89602.94076241553,76.67650905437768
7809,0.7934479750320316,0.7367041982337833,1.0549433692358434,5.057916069403291,99005.05924597383,76.67650905437768
7810,0.7934479750320316,0.7367041982337833,1.0549433692358434,5.057916069403291,89602.94076241553,64.86698483116925
7811,0.7934479750320316,0.7367041982337833,1.0549433692358434,5.057916069403291,89602.94076241553,76.67650905437768
7812,0.6986813673377037,0.7721209980174899,1.2178089362569153,8.734832025133073,81251.63926742971,57.23375137895346
7813,0.7000084299221635,0.7721209980174899,1.2178089362569153,8.734832025133073,81251.63926742971,57.23375137895346
7814,0.6986813673377037,0.7597292087599635,1.2178089362569153,8.734832025133073,81251.63926742971,57.23375137895346
7815,0.6986813673377037,0.7721209980174899,1.1755380653776228,8.734832025133073,81251.63926742971,57.23375137895346
7816,0.6986813673377037,0.7721209980174899,1.2178089362569153,5.413632468320429,81251.63926742971,57.23375137895346
7817,0.6986813673377037,0.7721209980174899,1.2178089362569153,8.734832025133073,77764.69611562788,57.23375137895346
7818,0.6986813673377037,0.7721209980174899,1.2178089362569153,8.734832025133073,81251.63926742971,80.4603816382587
7819,0.6986813673377037,0.7597292087599635,1.1755380653776228,5.413632468320429,77764.69611562788,80.4603816382587
7820,0.7000084299221635,0.7721209980174899,1.1755380653776228,5.413632468320429,77764.69611562788,80.4603816382587
7821,0.7000084299221635,0.7597292087599635,1.2178089362569153,5.413632468320429,77764.69611562788,80.4603816382587
7822,0.7000084299221635,0.7597292087599635,1.1755380653776228,8.734832025133073,77764.69611562788,80.4603816382587
7823,0.7000084299221635,0.7597292087599635,1.1755380653776228,5.413632468320429,81251.63926742971,80.4603816382587
7824,0.7000084299221635,0.7597292087599635,1.1755380653776228,5.413632468320429,77764.69611562788,57.23375137895346
7825,0.7000084299221635,0.7597292087599635,1.1755380653776228,5.413632468320429,77764.69611562788,80.4603816382587
7826,0.8026111820340156,0.6709441631659865,0.8683071481063962,4.595152624882758,63225.76920501888,79.6298666857183
7827,0.743456512838602,0.6709441631659865,0.8683071481063962,4.595152624882758,63225.76920501888,79.6298666857183
7828,0.8026111820340156,0.6437667747586966,0.8683071481063962,4.595152624882758,63225.76920501888,79.6298666857183
7829,0.8026111820340156,0.6709441631659865,0.9616473307833076,4.595152624882758,63225.76920501888,79.6298666857183
7830,0.8026111820340156,0.6709441631659865,0.8683071481063962,6.5745595106855035,63225.76920501888,79.6298666857183
7831,0.8026111820340156,0.6709441631659865,0.8683071481063962,4.595152624882758,71355.61243630946,79.6298666857183
7832,0.8026111820340156,0.6709441631659865,0.8683071481063962,4.595152624882758,63225.76920501888,64.54268891364336
7833,0.8026111820340156,0.6437667747586966,0.9616473307833076,6.5745595106855035,71355.61243630946,64.54268891364336
7834,0.743456512838602,0.6709441631659865,0.9616473307833076,6.5745595106855035,71355.61243630946,64.54268891364336
7835,0.743456512838602,0.6437667747586966,0.8683071481063962,6.5745595106855035,71355.61243630946,64.54268891364336
7836,0.743456512838602,0.6437667747586966,0.9616473307833076,4.595152624882758,71355.61243630946,64.54268891364336
7837,0.743456512838602,0.6437667747586966,0.9616473307833076,6.5745595106855035,63225.76920501888,64.54268891364336
7838,0.743456512838602,0.6437667747586966,0.9616473307833076,6.5745595106855035,71355.61243630946,79.6298666857183
7839,0.743456512838602,0.6437667747586966,0.9616473307833076,6.5745595106855035,71355.61243630946,64.54268891364336
7840,0.8131731994077563,0.7704865276440979,1.0430131065659225,6.86385958082974,93506.48475810885,66.09058695845306
7841,0.806332682594657,0.7704865276440979,1.0430131065659225,6.86385958082974,93506.48475810885,66.09058695845306
7842,0.8131731994077563,0.7551819804683328,1.0430131065659225,6.86385958082974,93506.48475810885,66.09058695845306
7843,0.8131731994077563,0.7704865276440979,0.8994736107997596,6.86385958082974,93506.48475810885,66.09058695845306
7844,0.8131731994077563,0.7704865276440979,1.0430131065659225,5.8331542564556,93506.48475810885,66.09058695845306
7845,0.8131731994077563,0.7704865276440979,1.0430131065659225,6.86385958082974,69336.00953780115,66.09058695845306
7846,0.8131731994077563,0.7704865276440979,1.0430131065659225,6.86385958082974,93506.48475810885,59.42166897468269
7847,0.8131731994077563,0.7551819804683328,0.8994736107997596,5.8331542564556,69336.00953780115,59.42166897468269
7848,0.806332682594657,0.7704865276440979,0.8994736107997596,5.8331542564556,69336.00953780115,59.42166897468269
7849,0.806332682594657,0.7551819804683328,1.0430131065659225,5.8331542564556,69336.00953780115,59.42166897468269
7850,0.806332682594657,0.7551819804683328,0.8994736107997596,6.86385958082974,69336.00953780115,59.42166897468269
7851,0.806332682594657,0.7551819804683328,0.8994736107997596,5.8331542564556,93506.48475810885,59.42166897468269
7852,0.806332682594657,0.7551819804683328,0.8994736107997596,5.8331542564556,69336.00953780115,66.09058695845306
7853,0.806332682594657,0.7551819804683328,0.8994736107997596,5.8331542564556,69336.00953780115,59.42166897468269
7854,0.695132289044559,0.6724324054643511,0.8849160168319941,6.47478635981679,62003.852147608995,73.69173233397305
7855,0.6620849288627505,0.6724324054643511,0.8849160168319941,6.47478635981679,62003.852147608995,73.69173233397305
7856,0.695132289044559,0.6517073394358158,0.8849160168319941,6.47478635981679,62003.852147608995,73.69173233397305
7857,0.695132289044559,0.6724324054643511,1.2367775421589613,6.47478635981679,62003.852147608995,73.69173233397305
7858,0.695132289044559,0.6724324054643511,0.8849160168319941,6.937775771133602,62003.852147608995,73.69173233397305
7859,0.695132289044559,0.6724324054643511,0.8849160168319941,6.47478635981679,75085.9150197357,73.69173233397305
7860,0.695132289044559,0.6724324054643511,0.8849160168319941,6.47478635981679,62003.852147608995,75.34214426763356
7861,0.695132289044559,0.6517073394358158,1.2367775421589613,6.937775771133602,75085.9150197357,75.34214426763356
7862,0.6620849288627505,0.6724324054643511,1.2367775421589613,6.937775771133602,75085.9150197357,75.34214426763356
7863,0.6620849288627505,0.6517073394358158,0.8849160168319941,6.937775771133602,75085.9150197357,75.34214426763356
7864,0.6620849288627505,0.6517073394358158,1.2367775421589613,6.47478635981679,75085.9150197357,75.34214426763356
7865,0.6620849288627505,0.6517073394358158,1.2367775421589613,6.937775771133602,62003.852147608995,75.34214426763356
7866,0.6620849288627505,0.6517073394358158,1.2367775421589613,6.937775771133602,75085.9150197357,73.69173233397305
7867,0.6620849288627505,0.6517073394358158,1.2367775421589613,6.937775771133602,75085.9150197357,75.34214426763356
7868,0.6872009690478444,0.7123702704533935,1.1540845464915037,8.100672262720764,70227.42978297174,80.39936747401953
7869,0.75631642524153,0.7123702704533935,1.1540845464915037,8.100672262720764,70227.42978297174,80.39936747401953
7870,0.6872009690478444,0.6247308062016964,1.1540845464915037,8.100672262720764,70227.42978297174,80.39936747401953
7871,0.6872009690478444,0.7123702704533935,1.1191048147156835,8.100672262720764,70227.42978297174,80.39936747401953
7872,0.6872009690478444,0.7123702704533935,1.1540845464915037,8.533734768629074,70227.42978297174,80.39936747401953
7873,0.6872009690478444,0.7123702704533935,1.1540845464915037,8.100672262720764,88393.7822189182,80.39936747401953
7874,0.6872009690478444,0.7123702704533935,1.1540845464915037,8.100672262720764,70227.42978297174,78.92642831429839
7875,0.6872009690478444,0.6247308062016964,1.1191048147156835,8.533734768629074,88393.7822189182,78.92642831429839
7876,0.75631642524153,0.7123702704533935,1.1191048147156835,8.533734768629074,88393.7822189182,78.92642831429839
7877,0.75631642524153,0.6247308062016964,1.1540845464915037,8.533734768629074,88393.7822189182,78.92642831429839
7878,0.75631642524153,0.6247308062016964,1.1191048147156835,8.100672262720764,88393.7822189182,78.92642831429839
7879,0.75631642524153,0.6247308062016964,1.1191048147156835,8.533734768629074,70227.42978297174,78.92642831429839
7880,0.75631642524153,0.6247308062016964,1.1191048147156835,8.533734768629074,88393.7822189182,80.39936747401953
7881,0.75631642524153,0.6247308062016964,1.1191048147156835,8.533734768629074,88393.7822189182,78.92642831429839
7882,0.770719125457108,0.6041751570627093,0.8084892476908863,5.208572355099022,75809.56998281181,58.00233652815223
7883,0.7120756329596043,0.6041751570627093,0.8084892476908863,5.208572355099022,75809.56998281181,58.00233652815223
7884,0.770719125457108,0.7289831686392427,0.8084892476908863,5.208572355099022,75809.56998281181,58.00233652815223
7885,0.770719125457108,0.6041751570627093,0.7681152676232159,5.208572355099022,75809.56998281181,58.00233652815223
7886,0.770719125457108,0.6041751570627093,0.8084892476908863,4.694663152098656,75809.56998281181,58.00233652815223
7887,0.770719125457108,0.6041751570627093,0.8084892476908863,5.208572355099022,57791.1255415529,58.00233652815223
7888,0.770719125457108,0.6041751570627093,0.8084892476908863,5.208572355099022,75809.56998281181,62.969342879951
7889,0.770719125457108,0.7289831686392427,0.7681152676232159,4.694663152098656,57791.1255415529,62.969342879951
7890,0.7120756329596043,0.6041751570627093,0.7681152676232159,4.694663152098656,57791.1255415529,62.969342879951
7891,0.7120756329596043,0.7289831686392427,0.8084892476908863,4.694663152098656,57791.1255415529,62.969342879951
7892,0.7120756329596043,0.7289831686392427,0.7681152676232159,5.208572355099022,57791.1255415529,62.969342879951
7893,0.7120756329596043,0.7289831686392427,0.7681152676232159,4.694663152098656,75809.56998281181,62.969342879951
7894,0.7120756329596043,0.7289831686392427,0.7681152676232159,4.694663152098656,57791.1255415529,58.00233652815223
7895,0.7120756329596043,0.7289831686392427,0.7681152676232159,4.694663152098656,57791.1255415529,62.969342879951
7896,0.7598733104392886,0.7177714386582374,0.9678919450379908,4.29414736200124,84790.99948890507,68.4284605178982
7897,0.7853687194734812,0.7177714386582374,0.9678919450379908,4.29414736200124,84790.99948890507,68.4284605178982
7898,0.7598733104392886,0.5947310972586274,0.9678919450379908,4.29414736200124,84790.99948890507,68.4284605178982
7899,0.7598733104392886,0.7177714386582374,1.0438753636553884,4.29414736200124,84790.99948890507,68.4284605178982
7900,0.7598733104392886,0.7177714386582374,0.9678919450379908,7.745742696337402,84790.99948890507,68.4284605178982
7901,0.7598733104392886,0.7177714386582374,0.9678919450379908,4.29414736200124,99442.59920157492,68.4284605178982
7902,0.7598733104392886,0.7177714386582374,0.9678919450379908,4.29414736200124,84790.99948890507,69.82023899443448
7903,0.7598733104392886,0.5947310972586274,1.0438753636553884,7.745742696337402,99442.59920157492,69.82023899443448
7904,0.7853687194734812,0.7177714386582374,1.0438753636553884,7.745742696337402,99442.59920157492,69.82023899443448
7905,0.7853687194734812,0.5947310972586274,0.9678919450379908,7.745742696337402,99442.59920157492,69.82023899443448
7906,0.7853687194734812,0.5947310972586274,1.0438753636553884,4.29414736200124,99442.59920157492,69.82023899443448
7907,0.7853687194734812,0.5947310972586274,1.0438753636553884,7.745742696337402,84790.99948890507,69.82023899443448
7908,0.7853687194734812,0.5947310972586274,1.0438753636553884,7.745742696337402,99442.59920157492,68.4284605178982
7909,0.7853687194734812,0.5947310972586274,1.0438753636553884,7.745742696337402,99442.59920157492,69.82023899443448
7910,0.6417846746370196,0.6251883552968502,1.1183619042858481,8.43571865092963,65933.33468772471,76.05969837866724
7911,0.7296034559234976,0.6251883552968502,1.1183619042858481,8.43571865092963,65933.33468772471,76.05969837866724
7912,0.6417846746370196,0.7115724848210812,1.1183619042858481,8.43571865092963,65933.33468772471,76.05969837866724
7913,0.6417846746370196,0.6251883552968502,0.8199156825430691,8.43571865092963,65933.33468772471,76.05969837866724
7914,0.6417846746370196,0.6251883552968502,1.1183619042858481,6.274910691194236,65933.33468772471,76.05969837866724
7915,0.6417846746370196,0.6251883552968502,1.1183619042858481,8.43571865092963,55924.9019715935,76.05969837866724
7916,0.6417846746370196,0.6251883552968502,1.1183619042858481,8.43571865092963,65933.33468772471,83.8693546038121
7917,0.6417846746370196,0.7115724848210812,0.8199156825430691,6.274910691194236,55924.9019715935,83.8693546038121
7918,0.7296034559234976,0.6251883552968502,0.8199156825430691,6.274910691194236,55924.9019715935,83.8693546038121
7919,0.7296034559234976,0.7115724848210812,1.1183619042858481,6.274910691194236,55924.9019715935,83.8693546038121
7920,0.7296034559234976,0.7115724848210812,0.8199156825430691,8.43571865092963,55924.9019715935,83.8693546038121
7921,0.7296034559234976,0.7115724848210812,0.8199156825430691,6.274910691194236,65933.33468772471,83.8693546038121
7922,0.7296034559234976,0.7115724848210812,0.8199156825430691,6.274910691194236,55924.9019715935,76.05969837866724
7923,0.7296034559234976,0.7115724848210812,0.8199156825430691,6.274910691194236,55924.9019715935,83.8693546038121
7924,0.7342982019856572,0.7588834682106972,0.8582645459100604,5.4912438951432705,52235.35504192114,83.6564233340323
7925,0.8353829796984791,0.7588834682106972,0.8582645459100604,5.4912438951432705,52235.35504192114,83.6564233340323
7926,0.7342982019856572,0.7845924140512943,0.8582645459100604,5.4912438951432705,52235.35504192114,83.6564233340323
7927,0.7342982019856572,0.7588834682106972,0.9492975655011833,5.4912438951432705,52235.35504192114,83.6564233340323
7928,0.7342982019856572,0.7588834682106972,0.8582645459100604,4.199215300381184,52235.35504192114,83.6564233340323
7929,0.7342982019856572,0.7588834682106972,0.8582645459100604,5.4912438951432705,67716.9828210026,83.6564233340323
7930,0.7342982019856572,0.7588834682106972,0.8582645459100604,5.4912438951432705,52235.35504192114,72.79788430780172
7931,0.7342982019856572,0.7845924140512943,0.9492975655011833,4.199215300381184,67716.9828210026,72.79788430780172
7932,0.8353829796984791,0.7588834682106972,0.9492975655011833,4.199215300381184,67716.9828210026,72.79788430780172
7933,0.8353829796984791,0.7845924140512943,0.8582645459100604,4.199215300381184,67716.9828210026,72.79788430780172
7934,0.8353829796984791,0.7845924140512943,0.9492975655011833,5.4912438951432705,67716.9828210026,72.79788430780172
7935,0.8353829796984791,0.7845924140512943,0.9492975655011833,4.199215300381184,52235.35504192114,72.79788430780172
7936,0.8353829796984791,0.7845924140512943,0.9492975655011833,4.199215300381184,67716.9828210026,83.6564233340323
7937,0.8353829796984791,0.7845924140512943,0.9492975655011833,4.199215300381184,67716.9828210026,72.79788430780172
7938,0.8177693958953023,0.6577157901227474,1.1962286629714072,7.130999514833093,95462.45634555817,61.289499178528786
7939,0.6796124705672264,0.6577157901227474,1.1962286629714072,7.130999514833093,95462.45634555817,61.289499178528786
7940,0.8177693958953023,0.6685358050838113,1.1962286629714072,7.130999514833093,95462.45634555817,61.289499178528786
7941,0.8177693958953023,0.6577157901227474,1.1635092925280333,7.130999514833093,95462.45634555817,61.289499178528786
7942,0.8177693958953023,0.6577157901227474,1.1962286629714072,7.779497407376766,95462.45634555817,61.289499178528786
7943,0.8177693958953023,0.6577157901227474,1.1962286629714072,7.130999514833093,86284.26962532103,61.289499178528786
7944,0.8177693958953023,0.6577157901227474,1.1962286629714072,7.130999514833093,95462.45634555817,58.726792242377996
7945,0.8177693958953023,0.6685358050838113,1.1635092925280333,7.779497407376766,86284.26962532103,58.726792242377996
7946,0.6796124705672264,0.6577157901227474,1.1635092925280333,7.779497407376766,86284.26962532103,58.726792242377996
7947,0.6796124705672264,0.6685358050838113,1.1962286629714072,7.779497407376766,86284.26962532103,58.726792242377996
7948,0.6796124705672264,0.6685358050838113,1.1635092925280333,7.130999514833093,86284.26962532103,58.726792242377996
7949,0.6796124705672264,0.6685358050838113,1.1635092925280333,7.779497407376766,95462.45634555817,58.726792242377996
7950,0.6796124705672264,0.6685358050838113,1.1635092925280333,7.779497407376766,86284.26962532103,61.289499178528786
7951,0.6796124705672264,0.6685358050838113,1.1635092925280333,7.779497407376766,86284.26962532103,58.726792242377996
7952,0.8334108091518282,0.701751158721745,0.818895285949111,8.877821602858603,56750.50257705152,55.10332050733268
7953,0.7685684475675225,0.701751158721745,0.818895285949111,8.877821602858603,56750.50257705152,55.10332050733268
7954,0.8334108091518282,0.6031330154836178,0.818895285949111,8.877821602858603,56750.50257705152,55.10332050733268
7955,0.8334108091518282,0.701751158721745,1.012055503204465,8.877821602858603,56750.50257705152,55.10332050733268
7956,0.8334108091518282,0.701751158721745,0.818895285949111,5.226998213678598,56750.50257705152,55.10332050733268
7957,0.8334108091518282,0.701751158721745,0.818895285949111,8.877821602858603,81898.09233881533,55.10332050733268
7958,0.8334108091518282,0.701751158721745,0.818895285949111,8.877821602858603,56750.50257705152,62.352836579084396
7959,0.8334108091518282,0.6031330154836178,1.012055503204465,5.226998213678598,81898.09233881533,62.352836579084396
7960,0.7685684475675225,0.701751158721745,1.012055503204465,5.226998213678598,81898.09233881533,62.352836579084396
7961,0.7685684475675225,0.6031330154836178,0.818895285949111,5.226998213678598,81898.09233881533,62.352836579084396
7962,0.7685684475675225,0.6031330154836178,1.012055503204465,8.877821602858603,81898.09233881533,62.352836579084396
7963,0.7685684475675225,0.6031330154836178,1.012055503204465,5.226998213678598,56750.50257705152,62.352836579084396
7964,0.7685684475675225,0.6031330154836178,1.012055503204465,5.226998213678598,81898.09233881533,55.10332050733268
7965,0.7685684475675225,0.6031330154836178,1.012055503204465,5.226998213678598,81898.09233881533,62.352836579084396
7966,0.7248877174779773,0.5912092435732483,1.2193629811517894,4.423144823871553,87723.84370677173,77.70634164102376
7967,0.7245287524163723,0.5912092435732483,1.2193629811517894,4.423144823871553,87723.84370677173,77.70634164102376
7968,0.7248877174779773,0.7004430580511689,1.2193629811517894,4.423144823871553,87723.84370677173,77.70634164102376
7969,0.7248877174779773,0.5912092435732483,0.850715949665755,4.423144823871553,87723.84370677173,77.70634164102376
7970,0.7248877174779773,0.5912092435732483,1.2193629811517894,8.79271100834012,87723.84370677173,77.70634164102376
7971,0.7248877174779773,0.5912092435732483,1.2193629811517894,4.423144823871553,62525.90366639197,77.70634164102376
7972,0.7248877174779773,0.5912092435732483,1.2193629811517894,4.423144823871553,87723.84370677173,76.3958084769547
7973,0.7248877174779773,0.7004430580511689,0.850715949665755,8.79271100834012,62525.90366639197,76.3958084769547
7974,0.7245287524163723,0.5912092435732483,0.850715949665755,8.79271100834012,62525.90366639197,76.3958084769547
7975,0.7245287524163723,0.7004430580511689,1.2193629811517894,8.79271100834012,62525.90366639197,76.3958084769547
7976,0.7245287524163723,0.7004430580511689,0.850715949665755,4.423144823871553,62525.90366639197,76.3958084769547
7977,0.7245287524163723,0.7004430580511689,0.850715949665755,8.79271100834012,87723.84370677173,76.3958084769547
7978,0.7245287524163723,0.7004430580511689,0.850715949665755,8.79271100834012,62525.90366639197,77.70634164102376
